date	test	negative	confirmed	deceased	age	confirmed_time_age	deceased_time_age	sex	confirmed_time_gender	deceased_time_gender	coronavirus
2016-06-21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00836
2016-06-22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00899
2016-06-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00854
2016-06-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0059
2016-06-25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00627
2016-06-26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00745
2016-06-27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00699
2016-06-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00627
2016-06-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00636
2016-06-30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00599
2016-07-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00599
2016-07-02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00399
2016-07-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00418
2016-07-04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00599
2016-07-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00454
2016-07-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00563
2016-07-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00636
2016-07-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00609
2016-07-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00527
2016-07-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00527
2016-07-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00681
2016-07-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00681
2016-07-13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00518
2016-07-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00663
2016-07-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0069
2016-07-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0049
2016-07-17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00618
2016-07-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00718
2016-07-19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00727
2016-07-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00654
2016-07-21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00627
2016-07-22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00518
2016-07-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00445
2016-07-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00445
2016-07-25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00572
2016-07-26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00518
2016-07-27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00436
2016-07-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00509
2016-07-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00454
2016-07-30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0049
2016-07-31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0029
2016-08-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00481
2016-08-02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00554
2016-08-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00436
2016-08-04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00681
2016-08-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00536
2016-08-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00345
2016-08-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00427
2016-08-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00545
2016-08-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00472
2016-08-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00645
2016-08-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00636
2016-08-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00445
2016-08-13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00336
2016-08-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00309
2016-08-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00436
2016-08-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00381
2016-08-17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00536
2016-08-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00563
2016-08-19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00645
2016-08-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00527
2016-08-21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00627
2016-08-22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00463
2016-08-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00609
2016-08-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0037200000000000002
2016-08-25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00545
2016-08-26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00454
2016-08-27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00418
2016-08-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00927
2016-08-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00481
2016-08-30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00527
2016-08-31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00572
2016-09-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00509
2016-09-02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00609
2016-09-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00609
2016-09-04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00472
2016-09-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00545
2016-09-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00645
2016-09-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00727
2016-09-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00718
2016-09-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00618
2016-09-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.04608
2016-09-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01045
2016-09-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01081
2016-09-13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00663
2016-09-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00627
2016-09-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00554
2016-09-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00481
2016-09-17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00672
2016-09-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00663
2016-09-19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0109
2016-09-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01145
2016-09-21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00836
2016-09-22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00936
2016-09-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00881
2016-09-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0049
2016-09-25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00654
2016-09-26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00836
2016-09-27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00799
2016-09-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00654
2016-09-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00618
2016-09-30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00518
2016-10-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00472
2016-10-02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00399
2016-10-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00618
2016-10-04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00627
2016-10-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00718
2016-10-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00654
2016-10-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00545
2016-10-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0079
2016-10-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00399
2016-10-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00799
2016-10-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00654
2016-10-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00818
2016-10-13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00527
2016-10-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00618
2016-10-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00581
2016-10-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00699
2016-10-17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01018
2016-10-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0079
2016-10-19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00981
2016-10-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01099
2016-10-21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00827
2016-10-22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00854
2016-10-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00718
2016-10-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0109
2016-10-25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01209
2016-10-26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01054
2016-10-27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00963
2016-10-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01018
2016-10-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00745
2016-10-30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00745
2016-10-31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01027
2016-11-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01109
2016-11-02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01063
2016-11-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00999
2016-11-04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01045
2016-11-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00872
2016-11-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01218
2016-11-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01227
2016-11-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01336
2016-11-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0149
2016-11-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0159
2016-11-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01172
2016-11-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00854
2016-11-13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00836
2016-11-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01099
2016-11-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01199
2016-11-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01081
2016-11-17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01263
2016-11-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01072
2016-11-19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01272
2016-11-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01054
2016-11-21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01309
2016-11-22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01318
2016-11-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01509
2016-11-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01454
2016-11-25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01554
2016-11-26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01245
2016-11-27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01399
2016-11-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0139
2016-11-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01463
2016-11-30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01518
2016-12-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01472
2016-12-02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01354
2016-12-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01363
2016-12-04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01118
2016-12-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01299
2016-12-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01881
2016-12-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01627
2016-12-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01445
2016-12-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01727
2016-12-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01509
2016-12-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01363
2016-12-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02081
2016-12-13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02045
2016-12-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01799
2016-12-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.03736
2016-12-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.03345
2016-12-17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01445
2016-12-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0159
2016-12-19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02699
2016-12-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02436
2016-12-21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02336
2016-12-22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02045
2016-12-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02154
2016-12-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01527
2016-12-25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01127
2016-12-26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01481
2016-12-27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01927
2016-12-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01799
2016-12-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01909
2016-12-30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01899
2016-12-31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01581
2017-01-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01163
2017-01-02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01463
2017-01-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01509
2017-01-04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01545
2017-01-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01899
2017-01-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01854
2017-01-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01145
2017-01-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00745
2017-01-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01245
2017-01-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01518
2017-01-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01227
2017-01-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01409
2017-01-13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01154
2017-01-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0109
2017-01-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00854
2017-01-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00963
2017-01-17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01054
2017-01-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01618
2017-01-19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01381
2017-01-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01418
2017-01-21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00727
2017-01-22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00845
2017-01-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00872
2017-01-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01254
2017-01-25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00872
2017-01-26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01172
2017-01-27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00654
2017-01-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00754
2017-01-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00463
2017-01-30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00672
2017-01-31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01054
2017-02-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01145
2017-02-02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01299
2017-02-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01254
2017-02-04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00645
2017-02-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00581
2017-02-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00909
2017-02-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01263
2017-02-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0079
2017-02-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00863
2017-02-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00899
2017-02-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01072
2017-02-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00799
2017-02-13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00972
2017-02-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01054
2017-02-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00881
2017-02-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00754
2017-02-17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00963
2017-02-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0079
2017-02-19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00572
2017-02-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01145
2017-02-21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01154
2017-02-22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00972
2017-02-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00963
2017-02-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01309
2017-02-25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00845
2017-02-26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00772
2017-02-27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01127
2017-02-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01209
2017-03-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00727
2017-03-02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01299
2017-03-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01272
2017-03-04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01018
2017-03-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00909
2017-03-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01081
2017-03-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01172
2017-03-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01254
2017-03-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01545
2017-03-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01272
2017-03-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00799
2017-03-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00781
2017-03-13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01063
2017-03-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00809
2017-03-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.02172
2017-03-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01009
2017-03-17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01036
2017-03-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01045
2017-03-19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00754
2017-03-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01399
2017-03-21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01454
2017-03-22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01399
2017-03-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00999
2017-03-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00945
2017-03-25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01227
2017-03-26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01009
2017-03-27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01563
2017-03-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01154
2017-03-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01172
2017-03-30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01218
2017-03-31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01036
2017-04-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00718
2017-04-02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00699
2017-04-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00699
2017-04-04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00809
2017-04-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00863
2017-04-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00781
2017-04-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00718
2017-04-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0059
2017-04-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00727
2017-04-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01399
2017-04-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00927
2017-04-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0099
2017-04-13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00809
2017-04-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00872
2017-04-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00663
2017-04-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0079
2017-04-17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01018
2017-04-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01018
2017-04-19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00836
2017-04-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.0069
2017-04-21	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00681
2017-04-22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00645
2017-04-23	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00627
2017-04-24	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00736
2017-04-25	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00927
2017-04-26	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00736
2017-04-27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00681
2017-04-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00627
2017-04-29	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00472
2017-04-30	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00399
2017-05-01	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00509
2017-05-02	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00681
2017-05-03	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.07027
2017-05-04	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00799
2017-05-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00499
2017-05-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00472
2017-05-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00581
2017-05-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00636
2017-05-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00754
2017-05-10	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00718
2017-05-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00763
2017-05-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00636
2017-05-13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00436
2017-05-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00527
2017-05-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00927
2017-05-16	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.00818
2017-05-17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.01009
